BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.4094645833 1266154.7732123458 237606.69042564894 220794.52327382335 83670.22704889762 22559.57821797754 16167.298741622973 12805.214451348933 13081.90369428505 9225.100553505705 49.40521370247734 1.191 0.6097398911740868 -5.267340654178831 6.853119753004714
2459332.4096498606 1353736.4316421787 249250.47205385592 239386.32387051222 91892.46001008802 22877.37895257873 17631.662863246427 14214.310195814294 14957.918653457891 11244.32107993972 46.905649835266544 1.191 1.6425892474258674 -5.291107066262185 6.80462168087298
2459332.4098364655 793816.3197343049 140739.97708315548 137974.96120140026 53600.11234630068 9362.770830883412 -752.2250868362607 347.41935782384826 2956.5135561237694 1671.3002297883504 66.15277872536612 1.191 3.27942379052471 -5.759010701428018 7.090754530225337
2459332.410021614 439083.2112297004 83254.96202073031 79039.24663497589 29724.548384094844 624.4632891473593 1127.9517881065258 36.520287091319915 887.0672627810272 821.5645462914254 84.58699674440777 1.191 3.7588747483980285 -4.253475756623949 7.260525240866847
2459332.4102068036 1110722.2391744535 216442.15255191506 193731.76607499126 73836.2161922062 22402.84211821985 1573.4972115468117 10221.47444366169 10231.68703952164 6650.343069847557 55.89302834944276 1.191 4.506228951169099 -4.035570911726346 6.879170530712073
2459332.410392036 1104108.4975936569 207981.0873660833 197155.81636244338 76900.0116796603 19063.075467526913 14289.315239969932 11892.275017415814 13004.103881856892 7830.338034955901 60.21306361683352 1.191 3.8885146297734963 -4.170053831734265 6.953421489799106
2459332.4105773196 1627623.1084142986 311929.5177042108 275481.2033744629 105526.77487204561 29376.823498803074 19782.756199731753 15086.866662584507 17105.405730949482 11571.12150057513 44.53351037116701 1.191 2.8335614381444287 -4.425062138165934 6.730923776387154
2459332.410762592 1486209.879229897 283140.8127248904 258979.09919068078 98464.1487669147 27884.1651997327 18795.625711000874 14542.204839594167 16312.176850906253 11776.154493977054 48.455854569345156 1.191 1.198484493852419 -4.612547297846092 6.772523691258927
2459332.4109478286 1457619.905301009 278540.21221086755 244188.42190921208 93015.6862808677 26754.30572207994 18083.78785684341 15111.866700749262 14618.418955432397 10180.25941035818 50.04003857569934 1.191 -0.10091692953385945 -4.650833841899448 6.707829869951933
2459332.411133207 1169889.9658692796 219822.8144889517 208410.36815504736 78367.28057519416 21127.453896698018 14752.685734196566 12102.200214550598 14126.824076646153 8828.496225560899 55.07383872045413 1.191 0.7353310908389261 -5.0088223811591135 6.771461380769506
2459332.4113182947 1719253.0167315549 331361.10910038126 291246.1516570632 112146.94596552689 32684.074532833678 21376.969091648556 17437.25991060419 18377.986042025033 12550.680529377802 43.07837701014217 1.191 1.276760627352921 -3.280833688998996 6.646681512243184
2459332.411503634 546268.8387942256 96246.08162686386 95082.49656203884 38102.71314294322  -1174.6919741034508 384.5322713685455 6868.174905290827 269.6916921947268 83.05083353233 1.191 1.7423218879786901 -3.9670385630524407 7.195983138115192
2459332.4116889643 438456.56025224127 79896.0097879009 77921.52057086915 30976.04022308346  634.5564335723757 6062.806519257021 5150.514661438938 3627.119518460997 85.95317980438065 1.191 3.4863611773124816 -3.9098045496939307 7.232846574160273
2459332.4118741453 582423.0577616019 112361.69300339516 101138.72396864899 37442.131836680346 -2442.8818142259843 753.0084190187627 -352.723211749224 -71.17059269128367 -288.39437077281764 79.59031632564542 1.191 4.727497993614264 -4.9541572359710315 7.179665119193253
2459332.4120594626 1301896.2714459416 265650.6166936116 197468.48483575112 75819.90036948561 26390.547378466174 10248.792099027894 9967.689367569925 12954.517938829958 7388.369572926604 57.638071017367885 1.191 5.825084534471117 -5.590452147156569 6.868803943789228
2459332.412244536 2116953.652846694 400142.6133695458 356189.99063096254 136990.5711022342 38887.91756817189 25826.466065051412 21078.92987554244 22917.898000641086 14844.203640108055 36.65289366076339 1.191 6.642993525114477 -5.279540270006692 6.504717219579107
2459332.41242981 1824090.3664922153 340834.8583618256 319726.95008234424 122836.13766330192 32896.05256120398 23796.52066032737 18505.72908131982 20036.680626009067 14501.816885644628 42.273975888883946 1.191 1.484073184366025 -3.2052524631045927 6.662283797851311
2459332.4126150035 1106041.6637015115 205334.61815028015 185433.8794036497 71930.2375518821 18407.20027757407 14861.333340213809 10999.79384878691 11059.626815877215 6726.865935173235 60.16971850037912 1.191 0.29961059164040194 -4.300043029595933 6.934184186527703
2459332.412800293 754182.6500358242 138533.37733145722 131059.96821001737 49739.4627741031 11283.312739754969 1228.5156335387728 4901.454745471885 6398.379710114619 2165.6386040500947 69.27854527292448 1.191 -0.7519439185867398 -4.738801499840214 7.043775960019021
2459332.413170862 580307.9373151395 114411.80885290721 104137.95188720245 39411.02029071533 1477.0779192002956  5497.703443424602 8131.378815416887 4016.767166866921 72.76245359383408 1.191 -1.0515707736782716 -4.754586911118331 7.180662337764655
2459332.4133561347 706922.9038582856 131941.66216401005 127761.41012562334 48310.181298776646 -3248.3254929942777 1371.0782923675724 10342.820099520322 5296.728993547033 3265.506027701078 76.10916022753146 1.191 0.4513516514153437 -5.279428872673272 7.166762989638366
2459332.4135414264 893302.5720137144 169047.07901746215 162051.06920089817 61205.27528437617 12299.242779918539 12423.636251886666 9873.137860837742 11163.944830106571 7403.702165264287 61.534375970049304 1.191 0.4709935356869295 -5.07313250059255 7.0353077787425
2459332.413726696 1555696.5007166576 303863.80282321386 262820.4092991487 101588.63558502478 30595.65816920661 18884.281537652074 14458.534292862169 15832.687524336128 10449.965920176212 46.258011628087246 1.191 2.404782093499854 -3.928309908051041 6.682262694963686
2459332.4139119256 1529007.919162925 282466.30515977775 273832.1263882136 103302.35795393476 25621.27987568456 20515.89915468372 16838.893695563485 17457.899666120007 11381.405620364356 47.110081674043464 1.191 3.539557033684524 -4.424833746215349 6.6181827495661025
2459332.4140972616 1137157.9803562474 209282.85743679546 194399.4537427158 75411.97306859065 18763.49995086441 15511.170678510942 11884.569090070436 12368.062337448995 8130.207562262949 54.75955334952985 1.191 4.535103743819306 -4.368253027760318 6.824999173369483
2459332.414282559 1525412.9067336158 294750.48849518225 262987.889104784 100809.56647928007 28234.3220670952 17860.81849737733 15047.730392587458 17321.707733888732 11691.916474422032 46.654932195921475 1.191 4.509917948202094 -4.801235552336344 6.680038731607457
2459332.4144677822 1530409.1472213462 286228.46528048033 261192.5247826549 100743.7185604453 26706.671633444406 19322.630914014502 15339.740011474962 16895.55208341597 11537.410549433873 44.796933872383164 1.191 1.9909368270100103 -5.349234935029827 6.657405540597719
2459332.4146530163 1168078.0048225718 222028.24376730612 206465.20876215852 78502.06618432378 20201.95462890921 14638.561952640244 12269.461778671393 13513.789215360157 9185.975404005178 54.40860898464231 1.191 0.6259112149710333 -4.789397835457017 6.7823293456465
2459332.4148382074 1769066.328799938 331994.5514044843 301100.9232692623 115752.85508756246 32405.379984013387 22909.879067599017 17593.84746734923 18662.311977647332 11873.212706647522 40.56755569542694 1.191 -0.4503868792744541 -3.817640682213664 6.594103426071744
2459332.4150233176 1464907.1640273542 280101.5684956091 252844.3754721272 96220.37720098783 28077.998923942447 18646.540052162774 15834.889076062333 15136.26807515751 10565.768858201307 46.85931843405913 1.191 0.32901846391436607 -4.210706743697237 6.6673830331989326
2459332.4152086237 2029428.2457430228 386241.7843846767 341969.39619831636 131684.303941165 37989.00807100488 25559.94028706744 20055.262134118035 21418.352893985662 13941.351792424888 34.16208799310277 1.191 1.1857821131937598 -4.657030656217721 6.4320992453298835
2459332.415393534 1879875.0586207346 353846.6854027728 316830.79411397624 123373.60613763137 35102.03526414899 24261.14867229748 18803.518900959258 20321.202979641734 12481.984162584355 37.248029741280085 1.191 1.7605927561520716 -5.021717059238171 6.5311708184479
2459332.415578757 1644648.697082871 320240.8368454218 275879.1068337775 106833.11624622694 30900.053383679828 20004.304145384638 15537.933442772017 17897.994389763946 11349.68967677519 41.64310652576078 1.191 2.812311302158726 -5.277672330970013 6.568849778032154
2459332.4157640203 1754493.3291885941 332242.34926572104 298953.49964132544 114571.5259090923 32334.080346677714 21567.29262418879 16816.001363849296 18035.097722139093 12409.929291694076 37.98650443637429 1.191 3.1541908271729184 -5.198366874342192 6.502952552687125
2459332.4159492324 1327355.2158621878 259498.95181055792 223776.25279767232 85678.68457013913 25612.841604022047 16445.623402454454 13455.73727298301 13058.644651100738 9840.552091692341 45.572931715595445 1.191 3.9806459981686544 -4.233450325167354 6.679944443585926
2459332.41613433 1110164.6755626604 208621.93980399845 190876.55598532813 72921.32886054719 19609.076188719453 12773.910106694064 10876.951682755112 11722.326498947426 8903.96092341267 51.928757699560265 1.191 3.8423085688762484 -4.460275712113329 6.7638132298349305
2459332.41631957 1734541.0568736927 333048.087901767 301853.3274826143 115534.96392791811 32408.094267646375 22979.107649180078 17518.67944153369 18800.7516657066 12249.379234806227 37.69483568492258 1.191 2.5761302754050845 -4.507850531606657 6.512280678114102
2459332.4165048376 2049629.003566523 388916.8440782018 349035.3174564161 133474.55444124137 37819.21200166468 25760.409110104607 19845.077154091152 21081.96713469815 14358.730932091508 31.355420706763244 1.191 0.6332318264038221 -4.596290427795935 6.387134309480081
2459332.4166901214 1886267.6580542915 362019.5671452041 316714.0933600074 120791.3489434231 35600.9845362386 23074.33082528168 18473.969556009717 19733.197468536528 12993.252981205558 34.45522675352428 1.191 -0.2919445553029263 -5.1459506536444195 6.433916396430583
2459332.416875422 2197067.667634068 416711.561350422 374823.6698445702 142763.3181304065 40987.59112770154 27523.275548479854 21525.728512727976 23928.829346852377 14957.095868836244 27.762742403499253 1.191 -0.8196008590115156 -4.661405578396646 6.220905702619134
2459332.4170606127 2195343.978410312 418179.4293293727 374348.31035323045 143569.3170625739 40404.72452039983 27652.832624487433 22458.170309593843 22635.253362607502 15061.59483004929 27.081187551433253 1.191 0.9601635217066757 -4.515246397633398 6.272029258069269
2459332.41724575 2145045.8432605066 408135.9113577016 364661.9286907672 139238.32226771975 39540.066120648175 25973.389599189395 20088.691513919854 22440.363835890486 13823.87242604424 27.29530582866671 1.191 0.8154411761229028 -4.247058408596779 6.317487346341636
2459332.417430976 2132686.3108636867 409241.03284148703 363010.9173460791 138165.0854110173 40054.1470614735 26622.20694647706 21271.997075337582 22744.32201069397 14434.62096873307 27.17306295558279 1.191 0.8899897013111229 -4.299279590576816 6.3600334114384705
2459332.4176160223 2080297.1632442058 396663.514166819 353565.1005363292 135775.86148220487 38433.01444657528 25543.40835213958 20848.48695830215 21432.89136050921 14772.793520177365 28.35980630997676 1.191 2.325680537565958 -4.089794488565971 6.292958440581138
2459332.417801315 2098435.578137343 398999.3514085986 359656.18951813126 138891.1827642902 39328.47137096603 26331.58153887879 20938.189172481143 22512.452386751407 14331.459636754458 27.596154002724088 1.191 2.506311048362548 -5.521123546742494 6.349652516350501
2459332.4179865643 2175093.208285376 412674.83887437 371216.56902517285 141467.91579298122 40738.50785757313 27320.272818981524 21505.97769746068 22517.312526746668 15394.408682641442 26.05344909149796 1.191 3.562768195685976 -5.0025453369536095 6.289361513504308
2459332.4181718663 2193030.4503986184 417627.193494534 374695.7893985219 143266.89777827272 41187.27275353714 28413.72488349452 21992.780463028714 23331.095041854715 15526.184215927904 25.378580368772433 1.191 3.0509804034368315 -3.830386170925408 6.332778545474254
2459332.4183570947 2205922.690794957 420373.3463007456 375272.33169958764 142898.3037504019 40962.07322337237 27932.475311773203 21087.206528996845 22917.238213052115 15714.194158839906 25.26582161392611 1.191 1.2575731650414923 -4.075917082641148 6.238232078707835
2459332.418542348 2195086.848187512 418201.44992834644 375053.7452330584 144297.85247214278 40709.55638628449 28025.701599723732 22342.346717129738 23237.12681942286 16268.175980073298 25.106186253953904 1.191 0.1561672107266645 -4.185518861609218 6.231652106646399
2459332.418727743 2197218.6217303015 419779.7462842765 374857.1500236035 143504.41222683922 41556.87201293245 27251.6206542172 21184.499685569754 24125.679282611192 15327.01595100644 24.96196178444185 1.192 -0.05310388101642616 -4.461218097177202 6.310578811016738
2459332.4189129695 2121686.9151681173 406317.68891416583 362346.5392716151 139436.4220736639 38797.415672287956 26245.97153777408 21262.547655677277 21981.252233107385 15411.075817930847 24.83302924130528 1.192 -0.4169374030158366 -3.9056706319483254 6.544002498427466
2459332.419098279 2034928.641450461 392062.45926695573 352204.14872943773 134558.4553172032 37847.97421465021 26310.25884478174 20298.49005473785 20503.99060800302 13623.875861897846 24.78807784240355 1.192 -0.3699734121582523 -4.3481019947659405 6.694242243090852
2459332.4192835097 2047587.6470656712 393397.1985278375 353132.47720228566 136951.89853772143 37357.59510212009 26197.826583990158 20339.876067649966 22202.758062744164 14307.232297320617 24.708229270940816 1.192 0.33377476309462395 -4.338673937101376 6.670711475335417
2459332.41946857 2046729.6445904153 395675.96453796036 354973.41408040747 136360.73133981053 38032.60669629183 25350.485130269706 20251.572693834416 21705.075878235133 14369.682109076777 24.61420589282763 1.192 1.270172132000468 -4.2193654433212515 6.650992377137839
