BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.473326216 2476678.5185206654 387583.73073065677 351572.6503467786 153078.22492108398 44456.18231811616 31615.746579960716 24900.51187776649 23989.115120474744 16963.213153640798 45.1819592957988 1.238 -1.0007538176439255 -1.2604721472773832 6.479733342472882
2459332.4734537215 2452581.4402556582 383809.7684126542 348712.93562879367 151894.4979735772 44217.18322666673 31135.639962773712 24978.324743502453 22907.241533512046 15658.39751265329 45.233062901777714 1.238 -2.1906193505617324 -2.115475737671126 6.587374549355596
2459332.4735819935 2456445.9138211003 384593.4518558023 350612.91431304417 151412.3816949406 43167.92835774168 31766.760164120293 25970.405157381756 24186.694150104362 17144.508767401392 45.20147943312491 1.239 -3.2402969267899806 -2.044551990824587 6.592034076782039
2459332.4737092047 2480950.024539971 389603.9657438364 354486.51395872026 152923.47868327424 45922.55400941527 31820.486939829454 25440.951014686376 24124.433749588585 16659.009493041987 45.217966627577155 1.239 -3.6057253653531376 -2.350940225947113 6.5226730046621695
2459332.4738367144 2483140.556285059 390804.4149756186 351807.7093583306 153701.75656025606 44289.27804884809 32187.749672494043 24656.031704504712 24201.016969037155 16448.613020486227 45.11808554909685 1.239 -3.0982635567036994 -2.1140009899012995 6.488934637150384
2459332.4739646763 2474760.721092429 386864.8010782954 351781.15748143964 153550.60279422233 43826.460383187485 31767.225061076373 24465.027022420545 24261.307146483916 17854.301663014165 45.20139616990067 1.239 -2.734103838955882 -2.3486338237880915 6.559575617041575
2459332.474092198 2473844.3016835526 386787.59509217076 350584.12200522516 151829.42931613102 43718.176602400694 31115.252879502776 26223.236955031636 24074.25807360583 16679.84650584485 45.23771467359699 1.239 -3.035430153504592 -2.3284406924776775 6.538656883135723
2459332.4742192905 2485509.5632830006 388947.6248548756 352689.2715789322 153201.13783687833 44847.96040354899 31838.705878959794 25897.923031587707 24194.006405381515 17033.28539409605 45.21259716543467 1.24 -2.6299049914675265 -2.2026041257944797 6.528721920548906
2459332.474346772 2476866.8406091356 386727.0901822058 350005.5564910496 151873.4824058955 43771.29710088833 31860.11654797432 24583.318071293063 24964.03422298617 16784.353260790987 45.235189759628284 1.24 -1.1584509685205688 -2.153502808624374 6.526609713518229
2459332.474475459 2467162.819624942 384718.74381246965 350735.9985181167 150891.1492422635 43411.4745298542 30555.7772941163 24260.657233148842 23494.36790412868 14925.941486643016 45.240882522998696 1.24 0.510281111998971 -2.3797283121363932 6.556902071752637
2459332.4746028692 2466678.5436375034 386138.7783065528 351528.0572400042 152672.11423801622 43051.24701170539 31368.741452652495 25107.79126689947 24556.76939300957 17382.08325004115 45.27859959840988 1.24 1.448541004538768 -2.700833870540528 6.572267292059778
2459332.4747304996 2454013.8148661633 385536.01923880144 352754.0357506166 152000.11680748264 43364.56664095656 31056.509452180442 24092.016530266294 23975.304357989837 17070.344580346893 45.42971866132574 1.24 2.000320936090567 -2.707794982623774 6.52998858311873
2459332.4748582686 2456904.490793396 386260.9045520385 350884.8275744421 151850.40817130223 45235.46059973212 31625.341135709867 24566.701481528988 23847.410706279974 16521.531948275515 45.39003307251561 1.241 2.807375849353484 -2.7955023263611736 6.557567754699466
2459332.47498562 2475046.0102818487 388459.48207061307 352810.87076152203 151621.72373771472 43067.05588207347 30742.021072923875 25773.656537168456 24582.672956980736 16924.364623415982 45.39059498159365 1.241 2.8578705271940947 -2.6406838721363926 6.534523533698218
2459332.4751129583 2465500.0789251323 385960.22909867193 352091.5579110994 151983.03866252358 43715.13033247815 31501.154134296637 25182.40170416044 24357.564451179613 16500.936880808993 45.35298115278387 1.241 1.8128650074236106 -2.778629599160652 6.585848821611762
2459332.475240917 2470139.320663418 388320.06128731754 349702.33945848467 152079.1907280004 44179.27883950123 30737.337906223867 24294.719503175525 23947.34144119537 16918.397140166868 45.45015891224146 1.241 0.9330006513317954 -2.9231549922724795 6.610161076482829
2459332.4753683363 2469303.0898486534 386151.75435231556 351727.36109360383 152329.07191130024 43968.445855141734 31149.257346755592 24505.46830870729 24293.980861477205 16636.105595850968 45.49532414828317 1.241 -0.5848353349845539 -3.168382853584781 6.503180537146386
2459332.4754959284 2460675.8796971864 384884.81859683944 349280.054714693 152743.27776237644 44536.092713456805 31320.88204866092 25257.309237827023 23558.45364693913 16752.10191080207 45.542202452948004 1.242 -1.0878466004008231 -2.521590834313713 6.559526456644326
2459332.475623598 2459171.0387335545 385963.50620215165 352297.49364893115 153382.36417767798 44632.803676120966 30685.748286893388 24385.408296925132 23447.212064221327 16404.297459383815 45.58753704862342 1.242 -1.2427719231662238 -2.029165120695694 6.55205372345536
2459332.475750808 2465970.3426847258 387042.1548951559 352284.7335577358 152951.52104584427 44269.3313412249 31883.633157864475 25317.95677064627 24132.777205080696 17220.795276162215 45.60585100450394 1.242 -1.408032649901891 -1.5888512277091351 6.559698379703212
2459332.4758783057 2471534.617780542 387405.7686999677 351703.7789741225 151272.77319938235 45128.514424257795 30775.875952700182 25445.510648897325 24024.07840666431 16837.967276240815 45.67559127515514 1.242 -0.6791122053016139 -1.4273764571488101 6.516197698225017
2459332.47600623 2483818.5119608105 386107.2329855355 353030.9869016552 151750.97110930577 44193.11779101525 31299.835815374507 24961.177585852274 23757.120060123765 16519.526745673094 45.71697563309898 1.242 -0.38604232835359653 -1.5134867223219217 6.52092318616743
2459332.476133719 2472049.1382513177 386351.87219904887 351744.07014745625 151994.94104399328 45297.96111842684 31646.05161840041 23835.680581091554 23835.47207744606 14999.874602520576 45.690091899108815 1.243 -0.35756020089296925 -1.5964343545024136 6.585729562363318
2459332.4762611124 2469509.0123684807 386006.4197314212 351061.79400126636 152161.47884600813 43637.608881017775 30950.10835896383 25108.337251354125 25132.334720755694 17524.68085674307 45.825758636043346 1.243 0.312483959524549 -1.601027161108874 6.540670928380302
2459332.4763886426 2465271.0834854417 386265.7234514556 351834.21642966045 151911.09433848216 43387.61366282267 30500.04363024168 25230.35243271693 24402.848123431293 17214.971587619308 45.74121282533106 1.243 0.984750594875436 -1.3444485936378996 6.536785267141106
2459332.476516878 2451181.308948257 383696.3024538702 349426.72724161396 152201.60753767204 42972.02015311242 30807.510557772417 24728.287070457853 23729.04100602778 15737.895418608154 45.84362489322917 1.243 1.6078574645515005 -1.7082274419242438 6.53519245586953
2459332.476644384 2470597.2079647915 385506.42291624495 352375.2041814778 151961.1279432449 44566.20636868547 31201.199589529977 25171.66347413679 23668.166084080032 16636.743144402746 45.802443922501126 1.244 1.4126722038150987 -1.5606788893424763 6.5331090089706665
2459332.4767718706 2472507.7278468204 388372.2040857809 352132.3187096037 152183.54557471754 44085.57922576033 31671.726119559986 24305.86324650157 23505.01956916193 16668.740920865093 45.83906422966921 1.244 2.1020005756662528 -1.465545120586178 6.502496309143742
2459332.4769001985 2460161.292596991 387111.75670874317 351681.0226254916 151881.0418333662 44769.46182878534 30668.475003383617 24794.589400481316 23342.231188244943 16616.668506460468 45.8859329232807 1.244 2.1041249092235503 -1.335946358080058 6.540043706228057
2459332.4770277487 2454215.187123659 386194.5851058108 351083.1945648051 152781.74474139293 43557.51952981489 31138.96576792671 25255.371001132997 24513.68988274553 16857.198689970974 45.86496922854157 1.244 2.038764230841892 -1.6359655759927634 6.538297785429592
2459332.477154908 2458235.5787360943 385936.87794206897 349239.8341497994 151125.30945678652 43618.291571300506 32144.76956834545 25330.01418704755 23170.904897567525 17032.792229007115 45.98582363515874 1.244 0.5501487694885157 -1.7456321514384854 6.533205070895216
2459332.477283237 2423770.745148257 379048.4982153247 345491.37377209205 148950.78547626088 43724.5590271267 31396.052788900328 23782.11401218784 24369.764367845666 16775.846854222764 46.03786058001603 1.245 -0.7330384958657632 -1.7972977408424597 6.642132526755345
2459332.47741073 2455433.935948113 384539.62847903 350266.1360749841 150848.94367388904 43683.5892976216 31091.828241520125 25239.72840072232 23613.590442765242 17022.83262282866 46.077798430826405 1.245 -2.046230663821177 -2.1698635736059515 6.594558225758775
2459332.477538311 2465641.6113877376 385413.35351100424 350500.18736705044 151443.0258374997 43349.36670297274 31040.37716208733 25493.534800351452 23774.515885931352 15814.946042957075 46.165413673069715 1.245 -2.5709214132190112 -2.202097531756415 6.523448815556086
2459332.4776659557 2455698.2237479906 384738.57594446465 348220.75779124687 151700.7951721442 44159.5753415465 31348.955172826216 25106.2035170859 23910.125938841753 17117.162277296506 46.15905440721249 1.245 -2.684780551718596 -2.015258096248779 6.587536853558095
2459332.477793468 2429414.485095773 381361.6429281651 347610.0597404804 149712.16372507942 42627.782823368005 31530.70029000801 23421.28401359616 23531.912551709887 14889.389125420654 46.215648571821134 1.245 -1.4357658604444765 -2.7712023658692644 6.625017284543459
2459332.477920995 2445384.50092017 383942.1266674597 348713.8504396207 151310.30470215098 44438.53238814339 31247.86575340049 24864.16849402539 23174.408881894196 17119.132750598452 46.31040060839746 1.246 -0.6484723010992042 -2.247162398021061 6.5381984809895455
2459332.4780491176 2439547.7766601434 382588.72731862 349065.3361603449 151311.00385204024 43630.19288153728 30679.121503013215 25654.038570210978 24057.326987198438 16887.894535726868 46.26122144070736 1.246 -0.7787494108850765 -1.8376712639522879 6.579953794272731
2459332.478176817 2456906.864736325 385664.0176570462 348963.0385180308 151165.83809021828 43476.65989803994 30988.87158913864 24227.79383506201 23451.81178819557 17310.283270770713 46.25143071833735 1.246 -0.046582211132623286 -2.310851471773084 6.539364637330597
2459332.4783042944 2461220.8886158937 385683.7663229458 349810.25213434314 152329.6227742811 44252.661933683325 31368.999830292887 24920.847817269474 24024.362836803833 16824.30162985649 46.34368053820765 1.246 0.5918134269372004 -2.258471343413227 6.553822153418126
2459332.4784317687 2454508.340166826 383730.9343765408 347995.3482687266 150943.72902000765 43898.09297150199 30947.655482131086 25549.091701106518 24260.734560583223 16621.155371017783 46.36231746364042 1.246 1.8797411709366827 -2.4053592584841255 6.53668341554776
2459332.478559074 2444757.0991211943 383989.73517395183 349690.40722086886 151456.09942267943 43688.935529390525 31585.87266053396 24945.681517193414 23143.667804319528 17085.98212059471 46.341964004930745 1.247 2.304289387869545 -2.33870166343074 6.55797809752538
2459332.478686648 2461800.684672457 386107.87977500324 351270.2220584488 151187.7905363194 44493.405776519445 30849.98286122133 24561.029358158616 23263.555329044088 17256.85670597444 46.39639108881546 1.247 2.6127890375970253 -2.3575413243266112 6.550370391652888
2459332.478814258 2468048.30144062 386550.2799385011 351651.11643943284 152903.2920023178 45158.467657642 30570.308860734658 24429.98871421747 24081.97988204297 16246.726552159875 46.3930631029243 1.247 3.3022265083089053 -1.9522098658547549 6.531501980523314
2459332.4789417656 2423464.089982998 378770.1412144705 343810.01781878213 150623.12464656407 43937.65733532712 30700.72801139165 25666.609610195825 23409.516352915 16795.789105589152 46.491887679097985 1.247 2.447534936569724 -2.41328819441879 6.596093860275554
2459332.4790693163 2422937.9466946754 379422.7754693748 344717.1820284421 149297.2595383878 42624.450422624854 30059.365440429887 25141.720816038607 22711.339171402622 16370.38535164381 46.548642845605514 1.248 0.5723133962684912 -2.9211075122240473 6.598574644828185
2459332.479196899 2418692.7729946086 379029.4761649668 346375.66763350554 150095.18147655233 43303.58069267505 29400.004608696792 24487.922500150366 24592.78932855226 16855.318982410332 46.53865677719807 1.248 -0.9543235549306885 -2.9832968424668707 6.571400757567151
2459332.47932435 2461467.268804158 385348.036852604 348360.29353917675 151002.77270199938 42977.014089276694 31426.442728260212 23710.209121814987 22988.753898508206 16719.756754813367 46.55884756884264 1.248 -2.22763221878089 -2.52173706364907 6.539356612796809
2459332.479451959 2462605.8566198335 384352.71168415435 351254.8233695115 151259.36845564726 43473.49083345197 31867.000022118184 24719.662477886333 23725.330651603115 16498.336822511686 46.53895384556108 1.248 -3.2343035778086815 -2.19904980401175 6.53950773505798
2459332.4795794855 2423029.340003134 381503.6770417597 345729.93514579587 150637.16943329907 43374.38951412527 31274.750191745174 25134.9016881751 24079.965453977435 16449.08107878579 46.66166723134046 1.249 -3.5485718635760293 -2.336092959912307 6.5976299914156975
2459332.479706972 2372719.891608895 370493.27285203605 338668.368341262 147294.57502571557 42933.818762405805 30453.498810861114 23856.3569400188 23709.36782568728 15723.699276241503 46.64294179965681 1.249 -2.828591863551644 -2.6360305857067843 6.6617551312113665
2459332.4798344756 2385695.4459665 372450.71319437877 340126.4969953527 147434.67959253985 42850.61922223936 29832.65775660792 24179.434883637732 22928.346837455814 15230.7643503648 45.38175306720315 1.249 -2.8494546175253532 -2.7734183804870653 6.6562176609655115
2459332.4799619587 2397755.189207286 375260.86179782177 343367.68136817194 149249.5461105771 42959.41422888634 30149.095702973427 23511.561206702434 22656.558909658896 16486.059016824438 45.4563524994773 1.249 -3.1374542537552514 -3.0440316609118128 6.636848842935429
2459332.4800894284 2399794.166111553 375565.25465053786 340926.3314837838 146493.15768871116 42565.97347298518 30311.167091052455 23675.992416833382 23915.61510860329 16001.577386635763 45.431213473984144 1.249 -2.0294344903841903 -1.9292071308495338 6.616702588816657
2459332.4802174084 2423050.889059935 379178.090619109 343969.17709673615 150288.20615775153 42756.24587844542 31004.123906288383 24146.47275899601 22685.939634139562 16677.25680731656 45.41933908173952 1.25 -0.42814010103677447 -1.2178880103679504 6.622080774798992
2459332.4803449498 2448266.5326844775 384425.4411057957 349683.6583260978 151526.9075473398 43579.17014844765 31822.81060817314 24157.206542014435 23511.315905551513 16991.64094093343 45.442002669062724 1.25 0.42744049084532776 -0.9200239379303596 6.564661627910159
2459332.4804723714 2449118.111582588 383259.2330981663 347602.8798587819 150770.42893206404 43450.68773927278 31392.538204104087 24797.252195962268 22674.453937379323 16476.018106436997 45.47966479951102 1.25 1.1493905317398543 -0.8554638506327947 6.525373186547346
2459332.4805998886 2436816.1955622407 381593.7044728983 347181.9596257148 150576.79842026846 43283.78284252636 31237.28127575424 24637.520499140577 24720.519101650687 17443.573485359724 45.55126017393352 1.25 1.7344613249807068 -0.9475001713520186 6.565254392066318
2459332.480727389 2427286.502097753 380850.19457819953 346982.44704740995 150199.83396260178 43173.02497794997 30757.246049620648 22973.65997809489 24457.52145831581 16087.60406092729 45.44247870391117 1.251 2.0048564902091215 -1.4162275103986204 6.583950201479222
2459332.4808548437 2427920.946839147 382421.3188799543 345370.0691590324 149978.9865010797 43069.30983350839 30718.484530231333 24970.75364350321 23325.01606951718 15686.154311037855 45.49326454132368 1.251 2.824123699454397 -1.1735359164294294 6.577205873478302
2459332.4809830585 2470992.3231894625 386212.80573605635 351081.88379206473 152134.324045647 43449.06727702965 31684.915323219175 25111.268303955265 24227.30977979148 17129.189517457242 45.54631434299832 1.251 1.6992342642225395 -1.0225602578543231 6.537234462756769
2459332.481110568 2440207.926731556 383946.6943466442 348169.2692137949 150658.48280044363 44102.42504022701 30385.423289945116 24620.072206317796 23053.838054324704 16887.460586132016 45.45471675736188 1.251 0.14652117966677025 -0.7428757223564944 6.496303771713437
2459332.48123814 2448756.264104364 381846.19547417894 348923.57779238606 152050.92105714427 43423.00829708367 30971.96805721274 25192.598043406353 24620.816617239412 16304.037956265849 45.52896081875707 1.251 -1.1761509835170258 -1.2868303580999836 6.550861637992481
2459332.4813656085 2440083.18829172 383428.9768831277 348148.02111679653 150488.7596787223 43916.01691257721 31095.812776414416 25076.01151616004 24622.36927909442 16420.96655073305 45.61659213985273 1.252 -2.5340004890007037 -1.4576384718176314 6.584550828514521
2459332.481493295 2439143.2457754407 382637.803682631 350109.209414501 150557.9086782394 44418.74737124596 30614.045887068292 24381.738118668116 24758.70823656002 15662.89943085669 45.57902143557643 1.252 -2.900640946294203 -1.3545999796853465 6.576099369362072
2459332.4816208533 2451793.8652204154 383231.52440784365 348896.9699773573 151353.00457872392 44347.76005287445 31271.92740595719 25187.485493016662 23606.27264993766 17035.59778777702 45.60257982186117 1.252 -2.303734630053178 -1.6217612352309771 6.55063317182853
2459332.48174831 2423701.45885983 380817.0174265448 346784.131434653 150060.64298432542 43927.6162981684 30264.2203313153 24439.633713415416 23907.442552554043 15859.45480732611 45.610781264939355 1.252 -2.2430130778440116 -1.590933610927749 6.563303410530593
2459332.4818756892 2443039.5654880526 381403.3879036021 348038.2536551739 151598.63509169125 43232.72011224835 30889.004772479762 25037.932226937846 24026.22784838616 15705.93533730958 45.675967674445666 1.252 -2.1606014742610427 -1.5442553705573587 6.573969455731787
2459332.4820031687 2451965.1599145057 384675.84543660923 348467.40263838886 150457.52048648434 43592.63536886813 32271.973125898774 23833.06908799964 24228.74351668477 15618.454915260256 45.871849021520845 1.253 -2.058881381454057 -1.4950696341627463 6.566171012426526
2459332.482130689 2465198.954093694 386785.8429969271 349689.2264888431 151619.28134465887 44717.9795556787 31741.81766610811 24707.05763363006 24212.639857625152 16830.694876039517 45.83340868457232 1.253 -1.659399649510675 -0.921179592542174 6.48775383384633
2459332.4822588237 2450786.6740312474 383296.51474813715 348555.1618543413 150724.81640828724 43430.71420726346 31072.979637059616 24095.829329366126 23589.636475349398 16821.31894901424 45.84857712819299 1.253 -0.8578728601701684 -1.4011380845809782 6.565876112505543
2459332.482386291 2441267.6921547637 382428.3319359668 348796.0601547421 150135.78603499834 43119.212536808715 31055.94496507576 25295.439569686307 23586.053676277428 16398.677102549933 45.88051202829002 1.253 0.47926587253727604 -1.3226038697193871 6.60976120586975
2459332.482513773 2457872.2139464836 386759.43468948023 351615.5889805878 152631.9581124008 44129.19833046815 31028.742344922037 24493.014443496097 22962.821330808714 16957.665650473442 45.86109423101694 1.254 1.5179647205639313 -1.6487637875904682 6.523730036152925
2459332.4826412746 2458786.7881376864 385784.523643471 350863.869609718 151409.42321146425 43747.807493423636 30661.088252200658 25055.88006839223 23606.62346752052 17271.502107042295 45.801894562657985 1.254 2.258255294508139 -1.9342558533917824 6.527740686793518
2459332.4827688797 2465639.6659564995 386352.2485024034 350853.68283442373 152141.28476526658 43718.520446718525 30713.417394813587 25070.903804043453 23775.283084318216 17587.810398972593 45.87457313673585 1.254 2.8055141059551474 -1.5623216231047579 6.510622809694236
2459332.4828963485 2447974.8609455517 384323.5954978324 348837.5259138143 151010.28882179357 43356.201840485825 31716.129320689855 24053.38398756535 23898.32396077324 16730.967952132632 45.81592934960847 1.254 2.4866825917886572 -1.393707523707434 6.564690064695869
2459332.4830246656 2456842.1953922925 385040.9916945866 350253.6001934201 151747.40120613793 44222.52530430787 30760.46688097628 24423.372764658445 24102.6615936546 16140.927789152454 45.864950208484004 1.255 1.6090528194482943 -1.581224743917062 6.562554943103747
2459332.4831521744 2452019.0739428774 384577.0106165409 348628.333335943 151312.59531098965 43225.743033195 31052.6399075964 25052.541896003386 24245.064068860258 17089.622224304156 45.94852574124404 1.255 0.2895714795199069 -2.311372287882321 6.539459823675214
2459332.483279724 2441429.812286255 381929.46789569914 347119.3257552838 149083.4485121643 44557.17161018142 30873.912947629433 23821.359429644275 24077.07689283669 17016.807171660505 46.06648546649181 1.255 -0.7687096605580876 -1.8876592597629696 6.571436470826388
2459332.483407975 2439535.7351149563 381285.43365940766 349603.1382220334 150332.19796163053 44217.14188543218 30560.397293822345 23720.471922218596 23791.596406554803 16511.1661866676 46.115471862622236 1.255 -2.1764248440500538 -1.3163992768696957 6.595924164671092
2459332.483535406 2429276.235142677 381066.7229363115 346040.0903818654 150610.2891694336 44715.60057488605 30940.09831216396 24950.246556442056 25567.100936270348 16170.57958229797 46.06660701924242 1.256 -1.0117901242363274 -1.9524992908037646 6.592903454774732
2459332.4836629075 2442243.0035392973 381341.13225574157 346777.75324128405 149963.70567958127 43504.623649013665 30695.70376304112 24710.299546320864 23994.073253038427 15867.653629864188 46.03123083397952 1.256 -0.1347203513311257 -1.889857649607869 6.593999451380423
2459332.483790705 2440140.64653573 383515.41158627387 347993.67542462534 150573.23052812577 43423.730897500995 31015.182390187343 24531.26526794728 24263.807908068004 16365.315073664562 46.078870143162966 1.256 -0.028889556487612822 -1.993843124342753 6.573079215942743
2459332.4839182165 2428377.4774519196 382412.8827475519 346343.88182807947 150078.1330968138 44045.59102759071 31281.855048894475 25266.764898136724 23858.87754859624 16020.618436004966 46.12228190639028 1.256 0.11819405009551787 -2.1229534285302805 6.583616231109463
2459332.484045748 2428668.6865068823 379655.75808974524 347330.1696477041 149463.71760172705 43087.88725130525 31893.619626613916 24736.947710685316 23868.64064616454 16276.975194206025 46.17813447197561 1.257 0.4732280786225189 -1.7333587742203704 6.615518008318945
2459332.484173201 2449977.8479094477 383174.24712659704 349400.84402206517 150460.08762702564 44299.16044020982 31190.52132502984 24941.238131108723 23301.38459782244 15974.650662424014 46.001619748298346 1.257 1.5580021651402447 -1.658421878853865 6.5793980659033435
2459332.4843011764 2452569.5124898124 382824.74635844695 348231.7400596151 151014.12526387518 43244.78627916775 31066.36404176068 24788.408876962698 23962.93749790502 16955.70866132487 46.098886967551756 1.257 2.6815111340631717 -2.0210704468997847 6.5424783662308
2459332.4844287233 2431978.0169467637 384376.33074010897 345906.7575694788 149590.22003245424 43316.5904541325 30787.824794703833 25469.174802149413 22740.85778318596 17069.78518969851 46.22220009828635 1.257 3.762440410257277 -2.1705145640287853 6.599368500963242
2459332.4845563257 2410209.4372019763 376617.50474924874 344808.22761254094 148742.06126862005 42994.145695753046 30433.67433191635 24048.863115988264 23139.609698392363 16040.001039513008 46.236064418302085 1.258 4.2530256752678 -1.5624822244835457 6.594627537007831
2459332.484683879 2418086.3960761838 379376.2783037827 344983.55727176054 149073.91384407293 43620.203196528135 30130.72052559865 25399.926953674963 23721.790918440733 17302.762094855367 46.209964291913536 1.258 3.653918531669973 -1.955741498285903 6.606171874769812
2459332.484811337 2407988.177768725 377205.96264472476 342730.4388485899 148251.36875573537 43245.26269178756 30106.301957051997 24469.821101416746 22010.450775437756 16868.983527487377 46.24345948942109 1.258 2.5293645033437 -1.784054110453468 6.666797739906041
2459332.4849388096 2405184.3530463874 376378.7089402239 342779.4475951361 148472.13499883082 42574.91115261501 30299.688282811112 24146.73230040277 23800.2242958009 16356.11179318992 46.250819211936474 1.258 2.003857933153135 -2.1583182087013384 6.632762260541464
2459332.485066015 2378065.103804257 373816.2524050835 339835.6298935991 146793.0406980214 41771.53796519531 30539.246008948336 23816.03157197463 23612.27947940005 15895.554374932137 46.203919921207174 1.258 1.4254032361537128 -1.9324150411869923 6.661385338629197
2459332.4851935385 2438241.2237577336 381524.1473669234 346795.30072036176 150568.17004779342 43243.997987278766 30261.459846092795 24247.807136540592 24196.15586356487 17048.423192973714 46.20954375749737 1.259 0.5756375182086302 -2.170736652215787 6.5817116545372185
2459332.485321032 2415099.260392417 379518.768007748 344615.54245946126 148824.35159570325 43614.30654775401 30810.428717055212 24616.54618042294 23281.3698744062 16600.163633182005 46.22641277670776 1.259 -0.9237281918563411 -2.182481051405304 6.580933727455628
2459332.4854487167 2435739.3097101403 381009.16678013187 346504.2733702357 149844.95947086945 43671.69494396684 30153.758373958466 24398.331195820123 23528.43827365883 16159.486951352097 46.26392570459548 1.259 -0.7165026171214208 -2.53849063718107 6.618380291670687
2459332.4855762855 2406040.717554272 377997.6719096177 344198.93751620676 149093.0500020733 43713.706931869616 30589.14790254386 24512.566920556477 23564.526400914358 16392.933958442707 46.242026628643316 1.259 -0.4892873478682205 -2.8378095398087098 6.625446412994037
2459332.485703869 2451043.000010976 385408.47188983683 347442.47225447 150540.6039235399 43934.57823686983 30704.59379109164 24420.72102176759 24441.118257252412 16447.585820754728 46.25449420357647 1.26 0.018980085825148763 -2.2303187438961984 6.567238626347146
2459332.485831847 2445886.6035839873 384134.10739055055 349240.95732012845 151033.75770458774 43708.22508101244 31416.60461182613 24904.107438799954 23768.6827662687 16296.799903682346 46.27498011405451 1.26 -0.5461386259976067 -2.280876709684854 6.540186983903209
2459332.485960048 2439660.0430224193 381448.23242810764 347387.3287666702 150598.25104761988 42806.038012319914 30806.46688630429 24846.86304035035 24098.587396473624 16919.343655690027 46.317045327376945 1.26 -0.538334662577391 -2.201945870493226 6.558205291078609
2459332.4860875355 2455759.1394347744 385522.4632024594 349290.8367158266 150446.4357543457 44674.46738148233 31576.025169687113 24783.0541296929 22851.752234770975 15887.555272128899 46.288912092817064 1.26 0.4613168832078358 -2.5190382223674206 6.554596793050995
2459332.4862151877 2444613.553963427 383684.50062066235 348697.58653779957 151101.46435326966 44458.47345977512 31659.05993809653 24591.060413053492 23810.314113364962 17186.136513312784 46.39345729487127 1.261 1.6250520420083419 -2.384506243633453 6.5852611358796285
2459332.4863426564 2420075.447220163 380350.1620421902 346306.73991655244 149577.32296726038 43176.291212541575 31178.64549405829 25092.852569297218 23184.793679167808 16717.029013903928 46.37635597856966 1.261 2.3911887602397712 -2.1931739403440247 6.604656044087762
2459332.486470236 2403608.4965315987 378452.2499049488 346872.69807427155 149188.63515346177 44536.85992649777 29916.456372734654 25033.42618640748 23683.522635716334 15214.492496881605 46.41219912073098 1.261 2.8887892714454537 -2.0881451910222566 6.598494012775207
2459332.4865977885 2422662.5494014947 379230.73393712676 346793.59099050745 150089.11016464344 43639.64825377645 30344.577126758115 24565.984115745232 24258.74840905401 16575.812694458786 46.441784750715115 1.261 3.241903809079318 -2.258401356587413 6.561765116101375
2459332.48672546 2433781.3547511115 380580.11367109034 346129.60644287383 149537.94792010303 44121.394535948726 29828.64924750154 23966.941970364947 23146.880615053233 16757.051693176298 46.44976957865873 1.262 3.8747549734905107 -2.2913520437028794 6.589566850670334
2459332.486852999 2416214.934846771 379634.25682669255 344139.5682835757 149541.14662190492 42550.255903149606 31323.9526439975 25115.815099475032 24499.08710232994 16359.323276962736 46.49937579063978 1.262 3.185142749768758 -2.6909311238857327 6.594225491682505
2459332.4869806147 2401824.250080291 378078.6550319735 343578.7601881409 148641.33856278678 43082.3479578142 29901.616672594973 24743.414038107265 23568.667143800907 15808.590926041681 46.50400645211824 1.262 1.050279337193679 -1.8140926386456186 6.675531631927924
2459332.487109968 2442771.4389411737 382335.5425173337 348266.61011453834 149578.4490650116 44291.632290483685 30417.668631354958 25103.228768624307 24265.891010789666 17595.457185727457 46.51618145348425 1.262 -0.8775596454103294 -1.0613710757515804 6.549771932313977
2459332.487237624 2449471.3055352326 383563.3631949122 348511.74446256866 151653.03142350356 44239.658770888054 30904.623474346183 24957.802348017896 23644.72616793943 16554.458589252114 46.66532044584294 1.263 -1.4975689635788925 -1.0273992665412166 6.557568348321205
2459332.487365142 2444747.5255400096 382292.9793117597 348973.14083613816 151319.22000615165 43884.75504806737 31736.18629402705 24334.367810000433 24294.060293575953 16380.489150353067 46.70665200623675 1.263 -1.9703088109349878 -1.1254380117522658 6.5773777993225755
2459332.4874926656 2461438.6561941938 384732.87637217226 348575.7238269694 151425.10437992282 43691.476883554686 30901.594007946085 24859.59540286282 24042.626493040647 17223.69410571261 46.70200643443135 1.263 -2.26748545948319 -0.7827242932535441 6.62491894273767
2459332.4876201493 2437662.5611659284 378557.6988645869 348027.1894824174 150791.18516107995 43366.8448425174 31620.353557281138 24440.746451945015 23401.78539023435 16692.040145225154 46.620125137437185 1.263 -1.401526678699085 -1.2526382823018025 6.605480477472592
2459332.4877476688 2438422.337298075 383184.6807938075 346509.94435076334 149903.03146459162 43658.12490641835 30689.758899621724 24409.393265640654 24362.173962217552 16508.748304997192 46.651846507682535 1.264 -0.8521469600852356 -1.2411086491979617 6.562281092132667
2459332.4878753847 2436493.7168342597 382018.8440958067 347008.86002218304 150001.9221300317 44222.455745168845 29790.130779505824 25591.988416900596 23751.563025339914 16048.6215547756 46.70983782772003 1.264 -0.7328521200677542 -1.2290961366180397 6.632961419722485
2459332.488003046 2426664.577548904 379970.8009176795 346320.04188290285 149714.6164274812 43150.70435012938 29614.043215407 23869.78872876262 23036.768966025906 16978.526203536487 46.69903480987003 1.264 -0.05833789093288999 -1.288628099422624 6.60974055635202
