BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.4665557756 1849364.966045705 323575.3956299556 291102.3342315039 117474.35209490244 34869.65158620692 23119.876982525602 18306.34667963341 18926.52875946538 11949.516588896178 17.91718065316603 1.228 -1.7073231727186382 -3.7004235560133836 6.592417326378523
2459332.4667410096 1852289.5801294837 323182.80289395084 290538.8870724782 117032.59620834926 34300.93252916644 22975.489903843685 19391.748689163098 18361.19684327094 13047.5685085312 17.88722866496793 1.229 -0.6721963728458604 -3.465007690568086 6.589702746364824
2459332.4669264103 1850324.569499261 323704.11455294536 290688.8075914361 116647.25004436057 34223.393445967464 23351.466904466593 18586.516330524726 19133.30573359404 12377.817766404376 17.900504095439285 1.229 -0.22398282064932573 -3.7632344287339095 6.582895681028355
2459332.4671116103 1857082.917082323 325684.25817756634 292046.6440659549 117486.39930853517 33699.65281339355 22807.856873357217 17979.089206194607 18195.882768718337 11895.827840651647 17.867602913842898 1.229 0.41993135753478583 -3.8118068546013077 6.549090482615095
2459332.4672967754 1851792.3082487732 324820.5358505534 291554.198943133 117919.92215581113 33053.52833674586 22873.295102627613 17623.61255035065 19217.08500673942 11676.368030281592 17.863590286872864 1.229 -0.6942295642628054 -4.210703290407288 6.563840758453342
2459332.467482114 1844478.6736608632 321632.3673846089 287422.1003292982 116240.47774799075 33457.6632175203 23547.56843142344 18065.187141501694 18528.82847899376 12115.816274083016 17.903535669368868 1.23 -3.0080505861805023 -3.561160775669137 6.645838852314642
2459332.467667502 1845673.7083469012 322775.5857255332 289804.43042216636 115832.9924797113 34258.59170003804 22859.362225614343 18365.31090362875 18511.22407420905 12365.337766869838 17.897893749982632 1.23 -4.784934381571567 -3.009056993586526 6.625236230105626
2459332.467852788 1850614.193921029 324043.04810509656 292390.66005822516 117938.38447098622 34023.30200278408 22846.850299001715 18349.76809611886 18895.377449680585 12718.57168733317 17.8824707540573 1.23 -5.011990711830755 -2.9754342282403172 6.613717009568074
2459332.468037707 1849853.332002516 323987.9294911518 290989.36817191716 116724.18576296935 34308.08539749835 22849.132419106114 18708.550360510984 18716.217291602283 13532.060791731114 17.94045858571183 1.23 -4.5757072119871935 -2.972506296114389 6.622397255648766
2459332.4682229725 1845382.6892130636 323194.6204518735 289657.5455723847 116813.5851613439 33459.83010878373 22477.91447788704 16896.43390893242 18024.58343284267 11714.32582664158 17.913334044142115 1.231 -4.55207533311642 -3.1220368981286626 6.594685160273663
2459332.4684083126 1851319.0531392128 324444.48433844856 290875.3301970034 117752.17288501287 34226.42329007956 23754.946416442355 18365.054630978528 18900.268327127313 13121.347405759836 17.965514106661765 1.231 -4.223777933782792 -3.014500022515584 6.567683447667368
2459332.468593515 1839145.5549465974 323005.1094763623 288365.55954049836 116182.46153105995 33562.39816237929 22517.68524359046 16755.394633769 18466.97982620122 12228.374434354075 17.86128266169034 1.231 -2.5141652900533344 -3.0305412065454504 6.61793516668454
2459332.4687787425 1847992.3411469848 322565.51514207665 288073.2109380448 116998.93829429585 34242.21227539322 22705.383993535113 17890.0193406694 18802.965757213475 12431.446116297913 17.93677531237203 1.231 -1.365802219152883 -2.9262175313599172 6.597239918191629
2459332.468963874 1851574.0753984 323587.3233580232 291417.7893557107 116868.63920132334 34009.20927295655 23165.358353847012 17875.967977365945 19022.875158419964 11504.09677537164 17.94848036118733 1.232 -0.5940636193470468 -3.0061582333060883 6.504975728618717
2459332.469149089 1842217.9964960334 322034.29228515434 289973.2612396353 117151.89603085314 33680.81334329775 23016.238804799956 16216.766690367556 18576.30373398561 11418.141408196127 18.003717109391307 1.232 -0.682638175121653 -3.268613632238548 6.578679331695652
2459332.46933434 1843734.5065164762 322868.22350508324 290934.55879244296 116271.39429318174 33447.67440505099 23054.53466602313 17740.218732688096 19106.857185289802 12559.748110406392 17.871310286799254 1.232 -2.3297647130661687 -3.673120371609585 6.5561870993847595
2459332.4695195537 1841972.7555455451 322430.6011995415 288874.67994559184 116496.85108142908 34086.160234942756 21739.764823536316 18495.317536347735 19237.536636743956 11546.275695008488 17.917654267841208 1.232 -4.194254890634582 -3.643028635395005 6.627792773740607
2459332.46970483 1839661.2261950911 320606.6410763841 288041.1075148728 115458.85743861644 33004.50618622149 23149.59118717938 17490.14447956058 18232.12124914136 12511.38817045663 17.950785339325087 1.233 -5.076365168332572 -3.741686721368744 6.631041218929937
2459332.469890191 1848009.6473962192 323517.22456536145 290285.1162778889 116807.99098752737 34242.80496704871 22388.071177022473 17961.72899767825 18105.928034262033 12744.845812414438 18.075558918379595 1.233 -3.925516210310761 -2.5177378997200606 6.584387593828493
2459332.470075821 1849996.5728493745 323814.61677274085 290914.70055878366 116546.5219919095 34391.236827774395 23041.837174001354 17718.05572327104 18756.314047651438 12593.21594884395 17.989573248781824 1.233 -3.8086375327594695 -2.3557756779308363 6.552167915559187
2459332.4702611533 1850733.2902265645 321885.7874613468 290666.85610971076 116973.01158669175 33802.00337754241 23144.041890867025 18064.794721333485 18868.11245870503 12139.147105856959 18.030355644372264 1.234 -3.751120718239072 -2.0946026563565 6.593374409909008
2459332.470446926 1844826.0200179704 322513.3624694571 290673.7553152526 117122.18313694671 33965.79924146761 23261.77736441983 18094.01941199346 18721.851064009315 12837.573769312628 18.020036740878066 1.234 -3.04848247491244 -2.0175306231001855 6.566639886763356
2459332.470632087 1839079.1194004123 321013.7051344263 288756.77417124965 115369.05721481152 33373.261653956724 22917.576376205267 17912.193233614278 18737.32046766908 12194.725941053635 18.09709276344023 1.234 -1.8757640780259734 -2.2110539100762594 6.630180123915965
2459332.470817394 1840236.2403430091 321681.9898561444 287772.2273878071 115474.40875353254 34099.349080161395 23308.359128843193 17650.28688497319 18776.10883231087 12438.656344627932 18.061763371286542 1.234 -1.0645453653488204 -2.026890867578672 6.556676357290345
2459332.4710025718 1840552.389248876 321972.4726381487 289783.4502918884 116585.7759246666 34223.303548791184 23333.593340138366 18472.48001345749 19555.212321768733 12962.407371507245 18.096550112039022 1.235 -1.005484302386293 -2.282096040410927 6.606271348283948
2459332.4711874593 1831492.0818026913 320284.33971082827 287383.37379792193 116250.82400764493 33572.810796861784 23295.404755768584 17566.470040463784 18937.314152683044 11444.398910132411 18.065463564845764 1.235 -1.57763896566086 -2.423619410269133 6.640804874507795
2459332.471372766 1826528.5557539256 318733.75117140624 285820.6241517904 115759.5155970485 32901.870784435334 23322.89692035185 18656.872777511133 18749.285778065823 12060.159708695151 18.068062046045142 1.235 -3.905959772866673 -2.2312422897708757 6.643442905469453
2459332.4715581345 1827821.4173825958 318904.32549312094 284445.1228192095 115063.372275175 33668.73839156545 22804.27549345538 17423.680884674905 18894.969682106763 12332.284843646441 18.071267594134717 1.235 -5.231052206524367 -2.1621498167501585 6.620779619985044
2459332.4717433793 1838269.8961331213 318420.66725506046 287371.2402565446 115782.73541608393 33537.68064347665 22122.977259964304 17262.320369688372 19747.020371921128 12510.526678671813 18.09505836545602 1.236 -5.443561850371687 -2.602970948545476 6.613538753216488
2459332.4719299553 1823802.924830712 318921.06740485365 286475.72236614535 115232.28395106005 32484.924839354746 22283.211596520443 18420.678369560148 18428.735440199307 11947.723743430339 18.094811137798782 1.236 -5.034735018306698 -2.9915139153081043 6.628102253405784
2459332.472115258 1837509.5221245713 320481.9058878113 286172.19346817234 115495.45436401246 34126.63344082967 22948.922876223878 17698.111668437545 18727.07621429715 11886.893533316965 18.123084136396052 1.236 -3.7844670673371397 -2.6106769615228984 6.604892775823923
2459332.4723001365 1839370.9426060633 320564.1523145869 287844.0851886547 115009.30538796802 34256.099282366544 23013.094239164682 17200.77947391433 18673.58005957157 11890.861360296942 18.218998963941697 1.237 -3.143641069060081 -2.4366432942687766 6.607358834295811
2459332.472485442 1844814.9240181777 321900.27758652717 288633.57330584736 116875.88787916822 33952.6615247546 22941.11152034464 17217.85242401308 18793.495771807036 11826.394009056428 18.16691207696534 1.237 -1.9603682413649324 -2.7068482745456848 6.608763677515607
2459332.4726707092 1842219.9610493015 322062.0249414682 288155.6658564559 116329.11423506623 33947.69145186513 23725.69564279585 17415.647693601757 19026.162544669205 12743.313119307539 18.08146944312399 1.237 -0.9514857686482756 -2.5526922776850185 6.604607452499548
2459332.4728559763 1835427.7657996523 321731.37609044963 286751.4718468467 115761.79244919031 33590.35051264176 22210.378839083278 18283.519407564585 18823.672369790278 11703.56977543945 18.22177519006819 1.237 -0.21238884450922768 -2.4290315012187307 6.624024476838079
2459332.4730422646 1837782.5013918227 318518.0232404389 287643.0605394531 115429.13531221128 34026.870342997485 22568.612837580746 17993.215440207394 18814.22918345504 12441.083025236556 18.130151293830735 1.238 0.1747618588717046 -2.5014105437234093 6.6016799928353755
2459332.4732276974 1841281.5625173703 321440.8068261954 289514.4536417808 117119.0844121127 34212.13529177345 22853.205847126956 17492.858028784074 18667.26909743309 11437.64689050644 18.200846999171052 1.238 -2.000811944946065 -2.4928383693853817 6.673484642507704
2459332.4734129654 1829539.14007723 317512.25077215437 285187.55324670917 114962.14315812735 33370.45860343342 23167.09005204866 17273.242069883956 19035.388251111464 12403.767971377107 18.228451921825865 1.238 -4.054027552970972 -2.8905669639576885 6.604979585673845
2459332.473598256 1832204.2412328327 319602.66722768964 286647.16405462363 115913.94608959736 34317.969415489846 23430.449992646012 17087.70187929734 18282.210490626487 12680.61502027839 18.224488224948896 1.239 -5.56755419935245 -3.1616691869592017 6.61260365099534
2459332.473783498 1848137.1410489022 323989.7576354238 291453.2430072107 116436.15661177128 33527.08889568364 22869.20753220172 18049.8975169153 18891.74472050568 12423.362220313298 18.27271372764446 1.239 -5.499634430503349 -3.304129764527495 6.5790790134251065
2459332.473968591 1842514.0334056274 320545.9857505424 289174.30509845226 115243.97230134146 33542.07433740389 22893.70349864957 17608.470697039258 18473.525781345015 12998.180781170653 18.330126279227564 1.239 -5.128676879542965 -3.3417920163963686 6.613948464679353
2459332.4741544477 1846605.1244365268 320981.4765251333 289483.94939973386 116265.78641231763 33871.80522337975 22505.034349089678 18056.093802061558 18769.364258785223 12078.028620937708 18.31349356624871 1.24 -4.987246445968665 -3.4330190478765914 6.5747320533736175
2459332.474339738 1839797.1804266644 320805.81751887477 286892.3134233579 116282.33841595777 33660.74667310358 22764.246223356997 18408.425273523593 18287.825496083897 12632.582388109367 18.27722333947202 1.24 -3.645862181433266 -3.2127584492464294 6.626715820206728
2459332.4745256184 1837441.5559653218 319832.1660220771 286779.84201395937 116301.51367226502 34218.495844130724 23296.234489763054 17474.026487093724 19393.233443520003 13346.029989796036 18.312545263135288 1.24 -1.3190586341718031 -3.53294470136494 6.588524811004713
2459332.4747109003 1834270.1954499967 320175.77075756993 286271.5999486067 115686.37775342417 34067.931589923624 23046.06194174128 17995.98829440454 18283.62667636732 11899.21592438528 18.286618117307523 1.24 -0.34003355972703275 -3.66866535790475 6.625981199328569
2459332.474895999 1836688.4798376071 321642.7650827267 287414.31645481335 116043.94559262379 33746.582314289946 23359.436996781267 18437.80343528565 18070.801071328213 13145.930937214915 18.341602453755367 1.241 0.5035189494741772 -3.83066750383518 6.587273496087924
2459332.475081072 1838979.4107252173 321397.6243060153 287885.6351007527 116694.35162942704 33663.91848174174 22908.707779204648 17401.596905373328 18135.123381390164 12156.12391982686 18.363513881107806 1.241 -0.21018194557154857 -3.6902402116158797 6.602816200148155
2459332.475266411 1839529.490873245 321197.71770692035 286548.87778954057 115683.1049274242 33518.305788667436 22970.481490114602 17156.235311072232 18968.08902839417 12287.024207274328 18.389425557391924 1.241 -1.7226951189038786 -3.874564920745236 6.635250957648392
2459332.4754517158 1835426.3673783229 319421.95184169966 286333.98828544974 116401.88364365579 33368.01191675234 22507.672394452093 16824.824884639456 19150.291994154788 12360.974901008842 18.39222536248631 1.242 -3.197039053361614 -3.9395071890346784 6.6413013601754
2459332.4756370992 1834504.1645752674 320041.61732026277 287975.4031311769 116794.52633668488 32720.858874875994 23161.266623331627 18230.51302772545 18862.15469733304 12302.744322600309 18.47731968146443 1.242 -3.7713494842958255 -2.865279570319217 6.638077046595125
2459332.475822403 1837455.0363648576 320980.20451875124 287549.6097664464 116039.89293228375 34550.98526845948 23281.199330256015 18294.937695258384 18828.901564762884 12190.601136936617 18.4815680320646 1.242 -3.3569222030534362 -2.5329451214554908 6.622924429317163
2459332.4760077046 1848518.1760454152 321323.8547943906 287132.7194428721 116842.19596645958 33702.40298318688 22964.520518253208 17209.523950599018 18565.357029210994 11787.349053885555 18.50357464200698 1.243 -2.7119379760886275 -2.468825544803053 6.614409750561434
2459332.476193124 1841826.711881519 320260.43462013395 289193.992355668 116974.62872635787 34240.52465275068 22889.433290218265 17410.53542546027 18573.549798000866 12289.139478854719 18.530760945689266 1.243 -2.349091065615049 -2.629584904785304 6.648128257948259
2459332.476378412 1832882.0651392157 319828.2290519408 285853.0167782506 116371.63872930381 34114.618558243514 23783.793768036077 18205.908530499073 17879.878395896376 12377.586592141059 18.64784485759452 1.243 -1.4598764067085668 -2.355165212911679 6.620976662517793
2459332.476563904 1836814.675263572 319320.0669185198 287019.25470585376 116557.03556073442 34643.683655876914 23060.82148917472 18431.7878066454 19131.98819039369 12163.815878745925 18.611332259412574 1.243 -0.7311301844130753 -2.679054174524339 6.612704888385217
2459332.4767490593 1839377.1098920254 321484.45872888464 289267.142092722 117251.54157349197 33856.99886184448 23008.453848598 17799.863252510433 18713.98083192513 12612.313093496894 18.598894744782196 1.244 -0.4921113969624713 -2.4339174599481908 6.62583725872042
2459332.476937767 1836626.5597144237 320042.73763273016 287587.3629115085 115779.83122472528 33663.12237377561 23342.080363995105 17719.16050493534 19114.384458109038 12532.257229237628 18.68270771325838 1.244 -0.23516516280909627 -2.2895189188775262 6.635547893882134
2459332.4771228526 1828310.6933488457 317966.432663323 285260.7293963075 116274.79739121532 33693.75675423554 22480.61248425681 17524.98102266669 18477.28654806895 12545.395559779558 18.64327451990942 1.244 -1.4188374059254727 -2.8002198343982627 6.63849857492407
2459332.4773083595 1808601.6047054105 313771.3204932342 279273.6623474715 113022.60636679937 32818.61762800996 22264.570955653922 16443.16438964667 17671.158721132873 12189.516951379104 18.716572958894538 1.245 -3.4653981846468795 -2.919927644454404 6.6886521178821425
2459332.4774935273 1841452.9438882498 319603.6783246701 288550.00368024467 115945.36319368826 33534.60917024463 23330.119740255206 18409.41412281808 18621.77489051994 12344.370201360973 18.806080898448293 1.245 -4.738590051895528 -3.2637357837314696 6.599557555124181
2459332.4776788685 1825103.2992069803 318114.9479242091 287018.15492357296 115249.9177939171 33056.07648500557 23527.665209979474 16896.137811701745 18562.046661783403 11646.551505744384 18.864114518398683 1.245 -5.033816753992731 -3.1002358471727476 6.613385475835538
2459332.477864188 1825971.0819305386 319542.14582879236 284425.9537145353 114820.25690980199 33227.14857704622 22268.93191495241 17230.105395414517 19265.90075505471 11858.984986118812 18.792591308486287 1.246 -3.138895913167012 -3.5377063859828155 6.636765346225765
2459332.4780494245 1823778.5820457493 317560.941857923 286016.4581391234 114056.46071695468 33684.59872793505 22822.705071724136 18144.403377994953 19221.80779408857 11964.095187539526 18.816787557309144 1.246 -3.0946604871100263 -3.0393709149196653 6.651228732352313
2459332.4782347037 1836174.9520002685 322015.4369136208 287322.82957116544 115903.50539663783 33339.929154766956 23282.320216939785 17843.02028635748 18757.61560206313 12588.625583488494 18.938817795131794 1.246 -2.2560048939085604 -3.1172028663937326 6.641720304435658
2459332.478419986 1831470.097701212 318306.8757795706 285782.01887578727 115686.84731271016 33860.570519612666 22762.4580262924 17579.699081111234 18687.616908957018 12456.121328730675 18.88837752856885 1.246 -0.6742588969158589 -3.354115836995973 6.632420690962222
2459332.4786055177 1827300.2104782395 319706.5074827972 286555.65049718093 116187.26001373831 33631.07515855876 23500.8759209703 17937.718621421212 18706.99155527854 12144.117847345187 18.947955747984818 1.247 0.029195744900157194 -3.431486266638281 6.632750594181617
2459332.478790775 1837874.9125692216 320975.97931774234 287224.7771938939 116776.21320007282 34022.10931395956 23377.37976574934 18487.447882461493 19035.662978570414 12428.976160828068 18.816284283349017 1.247 0.7145498212850256 -2.922292117455399 6.648266429455475
2459332.478976039 1805067.9761793585 312905.27096173755 278466.6655889489 113426.81288449526 33734.03279420447 22344.614717220727 16892.559615753344 17950.09604040839 12587.386353472102 18.967009237411343 1.247 -0.5188213498637779 -3.4846078583813522 6.697647646654586
2459332.479161275 1812335.8048587788 314714.0334706772 281280.39127542666 113735.1393531122 32527.964072129966 22303.412530328336 17695.999002769735 18586.428673803326 12755.436757718606 18.97091620010117 1.248 -2.9307759565708267 -3.9869618424660516 6.687814044818072
2459332.4793465273 1835528.0436451193 321820.10156984493 288242.6363368595 115654.8265014205 33565.12119578452 22668.726868836515 17927.083462465438 18705.08924243292 12613.739848290046 18.96388402236719 1.248 -4.815100950517305 -3.4022388990917705 6.615206595010914
2459332.47953185 1822694.0632805773 316998.73152008554 284354.89110208966 115521.58693230158 33419.10037802534 23086.38645009206 18129.33678367146 18928.635156020813 12616.889028956095 19.039099174709705 1.248 -5.945095677852883 -3.3790352958240817 6.649413052337262
2459332.4797171266 1783557.7834580103 309661.7085746985 275335.6551420156 111352.61966138447 32178.04678333772 22276.89757753772 16864.93374289191 17887.97038254366 12058.620009841194 18.839525567658423 1.249 -5.1978760254339065 -3.6415388793113337 6.7155575848900995
2459332.4799022567 1786912.8693683099 310424.78491043113 277428.3271203948 112898.3457164982 32437.272466564944 21746.357252679445 17796.57101163738 18089.545339705946 11390.328145167121 18.351981565283623 1.249 -5.567871577739545 -4.0210099438291635 6.687005961835591
2459332.480087386 1784969.6496000711 311528.74539361836 274969.0624641126 111689.45115906122 32171.38904307857 21811.772782339394 17248.536329849565 18025.348901618476 11748.69175776148 18.39710679865094 1.249 -4.724064680316545 -2.993929507979864 6.698079513022742
2459332.4802725823 1816086.8279940812 316269.13186926785 282946.07869766455 114096.36067216787 33238.869771199024 23039.85107065263 17151.079112109583 18434.873932811053 11703.067218408585 18.414359511787666 1.25 -2.5352218118207475 -2.0371416520570236 6.683887360015399
2459332.4804578694 1821556.0575461206 317852.14611129486 285320.03554301395 115400.33152691346 33136.40201515835 22076.76967423584 18206.42287961021 18082.02709230926 12368.276099101451 18.414177322891224 1.25 -1.3504212863763243 -1.916984643146499 6.63311747856606
2459332.480643104 1817703.4694994302 317956.12182060955 283896.7779232795 115077.1649490271 33214.18517779863 22760.046781467914 17902.770603135737 18630.033863440112 12565.53428509974 18.365339574102784 1.25 -0.7607767348200483 -2.1471299488063593 6.656837632757671
2459332.480828361 1815303.8435585026 316367.04898650286 282838.7883688116 114652.1510778972 33416.139889530416 23065.81510419892 17528.423356416635 18743.492421546078 12859.32178563319 18.349878598797478 1.251 0.14802462267581973 -2.1997203855817347 6.63964794989808
2459332.4810152254 1835361.9748098985 320953.7083319791 289353.0000477672 115808.41319548072 33864.18718998472 22417.148681896215 17961.519923843312 18682.020784038934 13084.795477455147 18.39192492367049 1.251 -1.2547862862213464 -1.9835003636750486 6.5888713803549095
2459332.481200534 1815842.727164859 318816.92580910254 284463.2664829053 114618.33826412237 33894.07850108897 22774.504589272663 17613.511890501337 17689.054687884098 12392.566103082296 18.3500291336705 1.251 -3.2896847430110725 -2.00106364000964 6.62170153965754
2459332.4813857023 1825116.614225611 316997.10055819474 284825.01710210415 116529.23452664107 34020.146450328146 22956.69268027495 16831.074830064405 18478.59178094982 12306.259729252051 18.31162757697142 1.252 -5.199417198393853 -2.4439711529805876 6.6516876342674305
2459332.4815708366 1827408.6785889983 319234.91045289655 286997.10919980356 114886.1382796131 32527.48540138497 22708.563613911145 17414.607595436973 18574.456143885734 12292.04415728971 18.366816842836133 1.252 -5.068703684819816 -2.395840279518687 6.614288502485068
2459332.481756168 1814198.6921426558 316660.0382224375 283143.7968279537 114718.46129245766 32423.936719820806 22982.559502215576 17250.44269243152 19003.710585051886 12072.500814483385 18.36743455655992 1.252 -4.842170443259327 -2.663223045375723 6.649399640152568
2459332.4819414252 1827290.5344942536 317518.577718932 285813.8508911179 115203.539789927 33445.67781350203 22599.099215913287 17920.061548718353 18348.371500484616 12130.157564242705 18.440089247350443 1.253 -4.6804333699650655 -2.610478366659841 6.661200057530904
2459332.4821264395 1836816.860351712 320657.6028082819 287768.5112167306 116371.50571987196 33971.325777041755 22754.620620136426 18787.69356983468 18861.22481592241 12710.64113253844 18.47302480630437 1.253 -4.234046569654254 -2.1095210004444667 6.6209099055661085
2459332.4823124367 1823660.1873495542 318335.64374445344 284951.05466011644 115465.74008607946 33187.39490161257 22525.436251159175 17640.642410992907 18446.17891219273 12203.10734030859 18.500270119122447 1.253 -2.9377558944408833 -2.3413127340939326 6.627418604556821
2459332.4824977075 1827676.9067543994 320007.17936627194 286030.5501119206 115970.86397220571 33601.79814492969 22623.448624972152 18052.33098050354 19439.408231978407 12021.652019292567 18.465053307798538 1.254 -1.166427098599243 -2.582883756482765 6.622680571429639
2459332.4826830295 1839044.5367205336 323240.951334902 290236.43552583136 116873.74936703197 34502.64521439443 22941.250694634247 17542.754720110504 19498.148556184184 11907.946979996254 18.44857152444024 1.254 -0.08223862738790189 -2.8297760544811297 6.5750149597993905
2459332.482868405 1828605.3226603633 319194.5116719645 286163.7540445959 114371.99791263054 33697.95803499626 23112.710089395638 17567.177918873494 18422.30027234074 12298.07891240601 18.457999288788027 1.254 -0.04284129930093883 -2.462577477900375 6.597783717484761
2459332.4830536395 1832140.0328310428 319449.7381708961 287507.9613620357 115394.90232959978 33731.28055173498 22781.495242201534 18329.76472303763 18340.673132914235 12472.509436013104 18.46676607794208 1.255 -1.313929602242247 -2.729638611081107 6.62772708944509
2459332.4832389723 1821131.7914221792 317626.24168032454 283559.0061538358 114789.1426440725 32988.13349912298 22878.773405818996 17561.625510707454 18553.27135310491 11790.268236432268 18.48188699624378 1.255 -2.9903039656446637 -3.1031533491557752 6.617024856426568
2459332.483424093 1820271.2628558364 317423.0836901375 283887.26698180573 114882.39614512734 33802.945679449156 22839.964809292025 16318.862986905995 18720.974401128813 11942.823842698432 18.508249943855954 1.255 -4.646985166891994 -2.5422874113692444 6.6567064740738235
2459332.4836095255 1822850.8725011458 316644.0837722962 284592.4942510539 115101.29007556736 33823.77387237057 23044.650828353566 18220.870044453754 19033.218062356813 12544.094465103597 18.460929122980534 1.256 -3.1300729363690394 -2.7943104615520227 6.616845587194293
2459332.483795392 1820667.010369536 317126.5180237859 283502.72390094807 115070.46689235105 33537.98020804295 22564.124428180556 18071.104448948056 19355.65492906679 12316.021318464322 18.43152374654112 1.256 -2.737638975984204 -3.0488771456581816 6.650960163498006
2459332.483980633 1816688.566678956 317818.25595076376 283475.4188966718 115068.71844440763 33378.488401774404 22862.69748332385 18424.429653053303 18399.256049647447 12795.941486341515 18.467654014570805 1.256 -2.3426751786454076 -2.921789591017628 6.6691826576202065
2459332.4841659777 1823441.891047933 316917.49933974975 285097.9062446689 114749.84563361974 33375.1330149416 22213.4118626696 17948.933316791285 18585.93777384142 12372.972356476399 18.428382106572766 1.257 -1.1131915920576532 -2.621467373797472 6.635045758392283
2459332.484352817 1827233.4352531608 319291.4789604153 284962.70015525183 115745.94254810257 34560.36418285477 22928.178398724558 17191.31163113672 18976.893119778993 12212.652191869376 18.460008204950423 1.257 0.4996693446078808 -3.1258573682377673 6.641804405093265
2459332.484538085 1807591.3771453553 316139.5001389481 282299.8497327443 114274.42473657144 33176.732265207174 22348.510713372758 17459.755638749615 18456.857545142702 12604.867857869467 18.522105319301637 1.258 1.4532100100201575 -2.512120411736909 6.652787984254141
2459332.484723372 1808626.3806560596 315852.24608470517 281494.55387862166 115063.56058170612 33213.994824835114 22401.55658607032 16824.03430781394 18794.988001033882 11688.895545298816 18.441298877145865 1.258 0.5449549894746255 -2.7552940251904943 6.629492111914438
2459332.4849086087 1801396.417949603 313351.8902720087 279027.9528589268 112908.97241619125 33047.75572332386 22927.679557475683 18146.827964479948 18127.590918121932 12526.149649659841 18.588759989924416 1.258 -0.4678294292919034 -3.0299310961366857 6.686185729920042
2459332.4850939168 1790539.0656668681 311271.9434813122 277374.6123808632 112235.90962095904 33075.77998646756 22022.96512056094 17356.195414354894 18032.76084899892 12468.652821313124 18.553825521380123 1.259 -1.4172133244170269 -2.9393210584420544 6.660441561342037
2459332.4852792537 1814681.121218572 315078.9049660139 284508.9998223118 114123.26457347261 33125.58996635029 22525.592183181216 16410.86774651629 17945.708484439558 10728.040202893651 18.485090723763292 1.259 -3.205629513142796 -3.2091926410237477 6.630709011898616
2459332.485464315 1815922.556757815 317553.7736370708 283206.8533551908 115915.80287683361 32358.854647684508 22774.81970203902 17624.733067279478 18534.12239776409 12509.322492095656 18.631246811515116 1.259 -3.290725798393211 -3.4466571325675943 6.66182916161757
2459332.4856496067 1815246.4653823597 317621.0185360975 285236.5371550367 114205.7495159554 33569.244628860004 23107.273763381207 17598.527070931974 18490.62473132492 12546.543225004614 18.62839480345872 1.26 -3.0611877449938447 -3.4527926269449267 6.620863252034451
2459332.485834904 1828097.510577799 321064.8437844165 285402.90677620366 114618.70415877676 33604.50475818613 22580.76885672535 14779.086459556405 18311.14234581933 9559.577591445297 18.6866576789996 1.26 -3.1480912317329555 -3.213885444027241 6.637355777001385
2459332.4860201348 1826386.538291231 317455.4237557865 285446.0817567071 115065.90489619569 33591.35033528293 22348.483084413645 17236.528822918233 18736.187058636977 11261.119076260191 18.626475386681697 1.26 -2.814172609077005 -3.3614345433109634 6.614168179365406
2459332.486205294 1824483.45452246 318538.44489203295 285883.21405723254 115794.09321920246 33446.38327882078 23275.298676281076 18248.53599587467 19044.638386161867 12202.87859032677 18.702387411025544 1.261 -1.2248248448783556 -3.3273870953011766 6.636979820190735
2459332.486391348 1805586.6514960916 315369.63243437634 281752.29258337605 113431.46564077397 32722.7275475364 22888.300097586864 17404.85603921082 18398.443749012615 12181.542248724581 18.721666342943156 1.261 -0.11603217226639373 -2.8696235349164425 6.684325700613474
2459332.4865766363 1805684.2025808794 316391.1960170246 281705.54175515164 113794.74261402084 32812.62211241484 22313.709140623527 16999.996710285195 18335.598011866867 12272.05718274627 18.821480418264557 1.261 0.4473321177703724 -3.2165584360253803 6.648484818261875
2459332.4867630163 1819194.329054614 316700.6005473981 283353.54902368877 114579.77638568374 34318.234444360336 22782.44735655721 18212.08441566424 19199.251170137533 11810.338231649177 18.660223003810838 1.262 1.0083890286874606 -3.272271811612036 6.607090404369469
2459332.486948284 1799248.515250822 312512.72751618375 278228.5337244045 111898.06444290583 32493.381972018906 22519.902707122223 17494.568562819855 18600.121818339234 11894.599275763423 18.796916574542042 1.262 -1.1602482261469547 -2.972396479367106 6.699131957599745
2459332.4871335323 1828212.49192709 317086.9983365681 283668.83260188904 115279.12466498827 32796.17377746616 22737.2712328997 17320.62480059224 18443.23753516526 11073.734773526143 18.78708974234681 1.262 -3.7726540279428136 -1.9336128025354142 6.642823321032701
2459332.487318856 1826966.2673549259 318117.67589313857 285423.8087576903 115177.3282494109 33812.51236175373 23413.64165748839 16780.525901014946 19180.357258455988 12135.991548369027 18.881230673544927 1.263 -4.566916845210358 -2.0558332024609385 6.649217776423917
2459332.487504131 1836868.2879740458 320136.00837983453 286810.35320686747 115214.56629298453 33746.121780492715 23549.565853132983 17836.179735489888 17960.937593627605 11935.708941041696 18.88818170900077 1.263 -4.897862106622306 -1.868032000805293 6.619853110845153
2459332.4876894355 1820156.9950019806 316412.50431829353 283274.4406469347 114819.44084181392 33564.59929511887 22620.398782186356 16707.166302446756 18069.725487879317 10893.88461399093 18.88853292112096 1.264 -3.931224340480476 -2.221358541789826 6.627498082054599
