#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1	AIR	JD_UTC
94	fl.debias.st.0291.TIC99869022.01.fits	2459317.725852	0.712894	0.001083	1.150000	0.723582
95	fl.debias.st.0293.TIC99869022.01.fits	2459317.726975	0.712766	0.001084	1.150000	0.724705
96	fl.debias.st.0295.TIC99869022.01.fits	2459317.728098	0.713121	0.001083	1.150000	0.725828
97	fl.debias.st.0297.TIC99869022.01.fits	2459317.729243	0.711845	0.001079	1.150000	0.726973
98	fl.debias.st.0299.TIC99869022.01.fits	2459317.730378	0.714201	0.001081	1.150000	0.728108
99	fl.debias.st.0301.TIC99869022.01.fits	2459317.731489	0.713075	0.001082	1.150000	0.729219
100	fl.debias.st.0303.TIC99869022.01.fits	2459317.732600	0.712045	0.001078	1.150000	0.730330
101	fl.debias.st.0305.TIC99869022.01.fits	2459317.733734	0.712510	0.001077	1.150000	0.731464
102	fl.debias.st.0307.TIC99869022.01.fits	2459317.734868	0.715068	0.001080	1.160000	0.732598
103	fl.debias.st.0309.TIC99869022.01.fits	2459317.736002	0.713263	0.001076	1.160000	0.733733
104	fl.debias.st.0311.TIC99869022.01.fits	2459317.737136	0.713263	0.001075	1.160000	0.734867
105	fl.debias.st.0313.TIC99869022.01.fits	2459317.738271	0.713514	0.001075	1.160000	0.736001
106	fl.debias.st.0315.TIC99869022.01.fits	2459317.739393	0.712938	0.001074	1.160000	0.737124
107	fl.debias.st.0317.TIC99869022.01.fits	2459317.740493	0.714491	0.001077	1.160000	0.738223
108	fl.debias.st.0319.TIC99869022.01.fits	2459317.741627	0.712053	0.001075	1.160000	0.739358
109	fl.debias.st.0321.TIC99869022.01.fits	2459317.742738	0.711939	0.001075	1.160000	0.740469
110	fl.debias.st.0323.TIC99869022.01.fits	2459317.743872	0.713348	0.001075	1.160000	0.741603
111	fl.debias.st.0325.TIC99869022.01.fits	2459317.745006	0.710482	0.001068	1.160000	0.742737
112	fl.debias.st.0327.TIC99869022.01.fits	2459317.746129	0.713198	0.001074	1.160000	0.743860
113	fl.debias.st.0329.TIC99869022.01.fits	2459317.747240	0.713470	0.001075	1.160000	0.744971
114	fl.debias.st.0331.TIC99869022.01.fits	2459317.748363	0.713325	0.001073	1.160000	0.746094
115	fl.debias.st.0333.TIC99869022.01.fits	2459317.749497	0.713596	0.001075	1.160000	0.747228
116	fl.debias.st.0335.TIC99869022.01.fits	2459317.750608	0.710372	0.001069	1.170000	0.748339
117	fl.debias.st.0337.TIC99869022.01.fits	2459317.751719	0.713174	0.001072	1.170000	0.749450
118	fl.debias.st.0339.TIC99869022.01.fits	2459317.752865	0.711780	0.001075	1.170000	0.750596
119	fl.debias.st.0341.TIC99869022.01.fits	2459317.753987	0.712206	0.001079	1.170000	0.751719
120	fl.debias.st.0343.TIC99869022.01.fits	2459317.755098	0.713096	0.001080	1.170000	0.752830
121	fl.debias.st.0345.TIC99869022.01.fits	2459317.756221	0.714799	0.001085	1.170000	0.753953
122	fl.debias.st.0347.TIC99869022.01.fits	2459317.757367	0.713981	0.001084	1.170000	0.755098
123	fl.debias.st.0349.TIC99869022.01.fits	2459317.758501	0.712689	0.001083	1.170000	0.756233
124	fl.debias.st.0351.TIC99869022.01.fits	2459317.759635	0.713850	0.001087	1.170000	0.757367
125	fl.debias.st.0353.TIC99869022.01.fits	2459317.760746	0.713677	0.001087	1.170000	0.758478
126	fl.debias.st.0355.TIC99869022.01.fits	2459317.761880	0.714919	0.001089	1.180000	0.759612
127	fl.debias.st.0357.TIC99869022.01.fits	2459317.762991	0.713783	0.001091	1.180000	0.760723
128	fl.debias.st.0359.TIC99869022.01.fits	2459317.764137	0.712426	0.001090	1.180000	0.761869
129	fl.debias.st.0361.TIC99869022.01.fits	2459317.765283	0.713038	0.001094	1.180000	0.763015
130	fl.debias.st.0363.TIC99869022.01.fits	2459317.766417	0.711822	0.001091	1.180000	0.764149
131	fl.debias.st.0365.TIC99869022.01.fits	2459317.767528	0.712297	0.001091	1.180000	0.765260
132	fl.debias.st.0367.TIC99869022.01.fits	2459317.768662	0.716166	0.001100	1.180000	0.766395
133	fl.debias.st.0369.TIC99869022.01.fits	2459317.769797	0.713057	0.001098	1.180000	0.767529
134	fl.debias.st.0371.TIC99869022.01.fits	2459317.770931	0.712186	0.001100	1.190000	0.768663
135	fl.debias.st.0373.TIC99869022.01.fits	2459317.772042	0.713498	0.001102	1.190000	0.769774
136	fl.debias.st.0375.TIC99869022.01.fits	2459317.773188	0.713645	0.001099	1.190000	0.770920
137	fl.debias.st.0377.TIC99869022.01.fits	2459317.774299	0.713813	0.001099	1.190000	0.772031
138	fl.debias.st.0379.TIC99869022.01.fits	2459317.775410	0.711787	0.001092	1.190000	0.773142
139	fl.debias.st.0381.TIC99869022.01.fits	2459317.776532	0.713818	0.001100	1.190000	0.774265
140	fl.debias.st.0383.TIC99869022.01.fits	2459317.777655	0.715016	0.001101	1.200000	0.775388
141	fl.debias.st.0385.TIC99869022.01.fits	2459317.778789	0.714018	0.001101	1.200000	0.776522
142	fl.debias.st.0387.TIC99869022.01.fits	2459317.779900	0.713759	0.001096	1.200000	0.777633
143	fl.debias.st.0389.TIC99869022.01.fits	2459317.781023	0.712945	0.001096	1.200000	0.778756
144	fl.debias.st.0391.TIC99869022.01.fits	2459317.782169	0.715096	0.001099	1.200000	0.779902
145	fl.debias.st.0393.TIC99869022.01.fits	2459317.783268	0.714706	0.001104	1.200000	0.781001
146	fl.debias.st.0395.TIC99869022.01.fits	2459317.784391	0.716237	0.001111	1.210000	0.782124
147	fl.debias.st.0397.TIC99869022.01.fits	2459317.785536	0.713996	0.001104	1.210000	0.783270
